# darshan log version: 3.10
# compression method: ZLIB
# exe: /global/cscratch1/sd/dhkoo/s20/iomi3d.Linux.64.CC.ftn.OPTHIGH.MPI.ex.sim.d.col.171030 -i /global/cscratch1/sd/dhkoo/s20/inputs.r888.777
# uid: 76535
# jobid: 11545654
# start_time: 1523460576
# start_time_asci: Wed Apr 11 08:29:36 2018
# end_time: 1523460596
# end_time_asci: Wed Apr 11 08:29:56 2018
# nprocs: 1024
# run time: 21
# metadata: lib_ver = 3.1.4
# metadata: h = romio_no_indep_rw=true;cb_nodes=4

# log file regions
# -------------------------------------------------------
# header: 360 bytes (uncompressed)
# job data: 563 bytes (compressed)
# record table: 510 bytes (compressed)
# POSIX module: 68535 bytes (compressed), ver=3
# MPI-IO module: 119466 bytes (compressed), ver=2
# LUSTRE module: 228148 bytes (compressed), ver=1
# STDIO module: 74742 bytes (compressed), ver=1
# DXT_POSIX module: 106876 bytes (compressed), ver=1
# DXT_MPIIO module: 119524 bytes (compressed), ver=1

# mounted file systems (mount point and fs type)
# -------------------------------------------------------
# mount entry:	/var/opt/cray/imps-distribution/squash/mounts/cle.cori.cle6.0up04.20180322080737	squashfs
# mount entry:	/var/opt/cray/imps-image-binding/PE/squash_mounts/squashfs_oJHdup_mount_point	squashfs
# mount entry:	/var/opt/cray/imps-distribution/squash/mounts/global	squashfs
# mount entry:	/var/opt/cray/imps-distribution/source	autofs
# mount entry:	/opt/modulefiles/cray-python	squashfs
# mount entry:	/sys/kernel/debug/tracing	tracefs
# mount entry:	/var/opt/cray/alps/spool	devtmpfs
# mount entry:	/opt/modulefiles/cray-R	squashfs
# mount entry:	/sys/kernel/config	configfs
# mount entry:	/var/opt/cray/imps	dvs
# mount entry:	/.rootfs_lower_ro	squashfs
# mount entry:	/global/cscratch1	lustre
# mount entry:	/global/projecta	dvs
# mount entry:	/global/projectb	dvs
# mount entry:	/etc/opt/cray/pe	squashfs
# mount entry:	/usr/sbin/ibstat	overlay
# mount entry:	/var/spool/cron	overlay
# mount entry:	/global/project	dvs
# mount entry:	/sys/fs/pstore	pstore
# mount entry:	/global/syscom	dvs
# mount entry:	/global/common	dvs
# mount entry:	/global/seqfs	dvs
# mount entry:	/opt/admin-pe	squashfs
# mount entry:	/etc/dat.conf	overlay
# mount entry:	/opt/cray/pe	squashfs
# mount entry:	/dev/mqueue	mqueue
# mount entry:	/global/dna	dvs
# mount entry:	/opt/python	squashfs
# mount entry:	/cray_home	dvs
# mount entry:	/global/u1	dvs
# mount entry:	/global/u2	dvs
# mount entry:	/cvmfs_nfs	dvs
# mount entry:	/opt/intel	squashfs
# mount entry:	/opt/java	squashfs
# mount entry:	/opt/gcc	squashfs
# mount entry:	/nersc	dvs
# mount entry:	/opt/R	squashfs
# mount entry:	/dev	devtmpfs
# mount entry:	/	overlay

# ***************************************************
# DXT_POSIX module data
# ***************************************************

# DXT, file_id: 5892279968651459672, file_name: /global/cscratch1/sd/dhkoo/s20/sim_phi00.hdf5
# DXT, rank: 0, hostname: nid01098
# DXT, write_count: 189, read_count: 0
# DXT, mnt_pt: /global/cscratch1, fs_type: lustre
# DXT, Lustre stripe_size: 33554432, Lustre stripe_count: 64
# DXT, Lustre OST obdidx: 236 228 240 242 60 204 230 66 132 52 146 214 86 200 176 24 16 6 224 76 90 198 190 112 114 58 78 102 74 32 68 36 48 208 30 194 238 182 126 96 28 142 188 34 44 22 164 54 140 92 110 20 156 62 72 150 84 144 94 128 38 202 8 148
# Module    Rank  Wt/Rd  Segment          Offset       Length    Start(s)      End(s)  [OST]
 X_POSIX       0  write       48     83751862272     33554432     11.1455     11.1845  [236]
 X_POSIX       0  write       49     85899345920     33554432     11.2285     11.2688  [236]
 X_POSIX       0  write       50     88046829568     33554432     11.2935     11.3349  [236]
 X_POSIX       0  write       51     90194313216     33554432     11.3807     11.4197  [236]
 X_POSIX       0  write       52     92341796864     33554432     11.4443     11.4835  [236]
 X_POSIX       0  write       53     94489280512     33554432     11.5104     11.5501  [236]
 X_POSIX       0  write       54     96636764160     33554432     11.5698     11.6100  [236]
 X_POSIX       0  write       55     98784247808     33554432     11.6384     11.6773  [236]
 X_POSIX       0  write       56    100931731456     33554432     11.6967     11.7358  [236]
 X_POSIX       0  write       57    103079215104     33554432     11.7571     11.7957  [236]
 X_POSIX       0  write       58    105226698752     33554432     11.8198     11.8591  [236]
 X_POSIX       0  write       59    107374182400     33554432     11.8916     11.9253  [236]
 X_POSIX       0  write       60    109521666048     33554432     11.9528     11.9865  [236]
 X_POSIX       0  write       61    111669149696     33554432     12.1012     12.1417  [236]
 X_POSIX       0  write       62    113816633344     33554432     12.1695     12.2086  [236]
 X_POSIX       0  write       63    115964116992     33554432     12.2236     12.2585  [236]
 X_POSIX       0  write       64    118111600640     33554432     12.2672     12.3063  [236]
 X_POSIX       0  write       65    120259084288     33554432     12.3528     12.3919  [236]
 X_POSIX       0  write       66    122406567936     33554432     12.4095     12.4505  [236]
 X_POSIX       0  write       67    124554051584     33554432     12.6923     12.7323  [236]
 X_POSIX       0  write       68    126701535232     33554432     12.7758     12.8152  [236]
 X_POSIX       0  write       69    128849018880     33554432     12.8451     12.8850  [236]
 X_POSIX       0  write       70    130996502528     33554432     12.9146     12.9536  [236]
 X_POSIX       0  write       71    133143986176     33554432     12.9776     13.0179  [236]
 X_POSIX       0  write       72    135291469824     33554432     13.0446     13.0842  [236]
 X_POSIX       0  write       73    137438953472     33554432     13.1132     13.1524  [236]
 X_POSIX       0  write       74    139586437120     33554432     13.1697     13.2070  [236]
 X_POSIX       0  write       75    141733920768     33554432     13.2367     13.2750  [236]
 X_POSIX       0  write       76    143881404416     33554432     13.3060     13.3464  [236]
 X_POSIX       0  write       77    146028888064     33554432     13.3685     13.4085  [236]
 X_POSIX       0  write       78    148176371712     33554432     13.4308     13.4732  [236]
 X_POSIX       0  write       79    150323855360     33554432     13.4947     13.5356  [236]
 X_POSIX       0  write       80    152471339008     33554432     13.5634     13.6039  [236]
 X_POSIX       0  write       81    154618822656     33554432     13.6232     13.6624  [236]
 X_POSIX       0  write       82    156766306304     33554432     13.6789     13.7181  [236]
 X_POSIX       0  write       83    158913789952     33554432     13.7339     13.7702  [236]
 X_POSIX       0  write       84    161061273600     33554432     13.7785     13.8155  [236]
 X_POSIX       0  write       85    163208757248     33554432     13.8686     13.9087  [236]
 X_POSIX       0  write       86    165356240896     33554432     13.9488     13.9865  [236]
 X_POSIX       0  write       87    167503724544     33554432     14.0226     14.0607  [236]
 X_POSIX       0  write       88    169651208192     33554432     14.0944     14.1328  [236]
 X_POSIX       0  write       89    171798691840     33554432     14.1716     14.2103  [236]
 X_POSIX       0  write       90    173946175488     33554432     14.2510     14.2920  [236]
 X_POSIX       0  write       91    176093659136     33554432     14.3291     14.3696  [236]
 X_POSIX       0  write       92    178241142784     33554432     14.3918     14.4311  [236]
 X_POSIX       0  write       93    180388626432     33554432     14.4749     14.5161  [236]
 X_POSIX       0  write       94    182536110080     33554432     14.5458     14.5862  [236]
 X_POSIX       0  write       95    184683593728     33554432     14.6074     14.6482  [236]
 X_POSIX       0  write       96    186831077376     33554432     14.6656     14.7041  [236]
 X_POSIX       0  write       97    188978561024     33554432     14.7350     14.7766  [236]
 X_POSIX       0  write       98    191126044672     33554432     14.7934     14.8342  [236]
 X_POSIX       0  write       99    193273528320     33554432     14.8585     14.8979  [236]
 X_POSIX       0  write      100    195421011968     33554432     14.9293     14.9693  [236]
 X_POSIX       0  write      101    197568495616     33554432     14.9926     15.0328  [236]
 X_POSIX       0  write      102    199715979264     33554432     15.0697     15.1088  [236]
 X_POSIX       0  write      103    201863462912     33554432     15.1258     15.1635  [236]
 X_POSIX       0  write      104    204010946560     33554432     15.1881     15.2281  [236]
 X_POSIX       0  write      105    206158430208     33554432     15.2579     15.2960  [236]
 X_POSIX       0  write      106    208305913856     33554432     15.3603     15.3945  [236]
 X_POSIX       0  write      107    210453397504     33554432     15.4476     15.4811  [236]
 X_POSIX       0  write      108    212600881152     33554432     15.5196     15.5572  [236]
 X_POSIX       0  write      109    214748364800     33554432     15.6200     15.6607  [236]
 X_POSIX       0  write      110    216895848448     33554432     15.6813     15.7215  [236]
 X_POSIX       0  write      111    219043332096     33554432     15.7443     15.7846  [236]
 X_POSIX       0  write      112    221190815744     33554432     15.8019     15.8425  [236]
 X_POSIX       0  write      113    223338299392     33554432     15.8771     15.9171  [236]
 X_POSIX       0  write      114    225485783040     33554432     15.9352     15.9748  [236]
 X_POSIX       0  write      115    227633266688     33554432     16.0001     16.0397  [236]
 X_POSIX       0  write      116    229780750336     33554432     16.0688     16.1103  [236]
 X_POSIX       0  write      117    231928233984     33554432     16.1344     16.1760  [236]
 X_POSIX       0  write      118    234075717632     33554432     16.1859     16.2205  [236]
 X_POSIX       0  write      119    236223201280     33554432     16.2313     16.2653  [236]
 X_POSIX       0  write      120    238370684928     33554432     16.3978     16.4379  [236]
 X_POSIX       0  write      121    240518168576     33554432     16.4684     16.5033  [236]
 X_POSIX       0  write      122    242665652224     33554432     16.5331     16.5687  [236]
 X_POSIX       0  write      123    244813135872     33554432     16.6462     16.6864  [236]
 X_POSIX       0  write      124    246960619520     33554432     16.7023     16.7403  [236]
 X_POSIX       0  write      125    249108103168     33554432     16.8054     16.8430  [236]
 X_POSIX       0  write      126    251255586816     33554432     16.8710     16.9105  [236]
 X_POSIX       0  write      127    253403070464     33554432     16.9475     16.9884  [236]
 X_POSIX       0  write      128    255550554112     33554432     17.0881     17.1283  [236]
 X_POSIX       0  write      129    257698037760     33554432     17.1759     17.2136  [236]
 X_POSIX       0  write      130    259845521408     33554432     17.2413     17.2801  [236]
 X_POSIX       0  write      131    261993005056     33554432     17.3141     17.3530  [236]
 X_POSIX       0  write      132    264140488704     33554432     17.3607     17.3970  [236]
 X_POSIX       0  write      133    266287972352     33554432     17.4317     17.4698  [236]
 X_POSIX       0  write      134    268435456000     33554432     17.7304     17.7688  [236]
 X_POSIX       0  write      135    270582939648     33554432     17.8612     17.9006  [236]
 X_POSIX       0  write      136    272730423296     33554432     17.9309     17.9708  [236]
 X_POSIX       0  write      137    274877906944     33554432     17.9807     18.0147  [236]
 X_POSIX       0  write      138    277025390592     33554432     18.0251     18.0639  [236]
 X_POSIX       0  write      139    279172874240     33554432     18.0906     18.1277  [236]
 X_POSIX       0  write      140    281320357888     33554432     18.1743     18.2107  [236]
 X_POSIX       0  write      141    283467841536     33554432     18.2543     18.2922  [236]
 X_POSIX       0  write      142    285615325184     33554432     18.2995     18.3370  [236]
 X_POSIX       0  write      143    287762808832     33554432     18.3446     18.3791  [236]
 X_POSIX       0  write      144    289910292480     33554432     18.4033     18.4424  [236]
 X_POSIX       0  write      145    292057776128     33554432     18.5285     18.5618  [236]
 X_POSIX       0  write      146    294205259776     33554432     18.6131     18.6504  [236]
 X_POSIX       0  write      147    296352743424     33554432     18.7127     18.7481  [236]
 X_POSIX       0  write      148    298500227072     33554432     18.7909     18.8285  [236]
 X_POSIX       0  write      149    300647710720     33554432     18.8462     18.8851  [236]
 X_POSIX       0  write      150    302795194368     33554432     18.9246     18.9620  [236]
 X_POSIX       0  write      151    304942678016     33554432     18.9769     19.0144  [236]
 X_POSIX       0  write      152    307090161664     33554432     19.0631     19.1023  [236]
 X_POSIX       0  write      153    309237645312     33554432     19.1161     19.1504  [236]
 X_POSIX       0  write      154    311385128960     33554432     19.1619     19.2003  [236]
 X_POSIX       0  write      155    313532612608     33554432     19.2462     19.2868  [236]
 X_POSIX       0  write      156               0           96     19.4491     19.4498  [236]
 X_POSIX       0  write      157              96           40     19.4498     19.4498  [236]
 X_POSIX       0  write      158             136          544     19.4498     19.4498  [236]
 X_POSIX       0  write      159             680          120     19.4498     19.4498  [236]
 X_POSIX       0  write      160             800           40     19.4498     19.4498  [236]
 X_POSIX       0  write      161             840          544     19.4499     19.4499  [236]
 X_POSIX       0  write      162            1384          120     19.4499     19.4499  [236]
 X_POSIX       0  write      163            1504          328     19.4499     19.4499  [236]
 X_POSIX       0  write      164            1832          160     19.4499     19.4499  [236]
 X_POSIX       0  write      165            1992          560     19.4499     19.4499  [236]
 X_POSIX       0  write      166            2552           40     19.4499     19.4499  [236]
 X_POSIX       0  write      167            2592          544     19.4499     19.4500  [236]
 X_POSIX       0  write      168            3136           32     19.4500     19.4500  [236]
 X_POSIX       0  write      169            3168           40     19.4500     19.4500  [236]
 X_POSIX       0  write      170            3208           48     19.4500     19.4500  [236]
 X_POSIX       0  write      171            3256          672     19.4500     19.4500  [236]
 X_POSIX       0  write      172            3928          392     19.4500     19.5266  [236]
 X_POSIX       0  write      173           81152           80     19.5266     19.5266  [236]
 X_POSIX       0  write      174           81232          328     19.5266     19.5266  [236]
 X_POSIX       0  write      175           81560          272     19.5266     19.5266  [236]
 X_POSIX       0  write      176           81832           40     19.5266     19.5266  [236]
 X_POSIX       0  write      177           81872          544     19.5266     19.5267  [236]
 X_POSIX       0  write      178           82416          120     19.5267     19.5267  [236]
 X_POSIX       0  write      179           82536          632     19.5267     19.5267  [236]
 X_POSIX       0  write      180           94176          272     19.5267     19.5267  [236]
 X_POSIX       0  write      181           94448          272     19.5267     19.5267  [236]
 X_POSIX       0  write      182           94720          176     19.5267     19.5267  [236]
 X_POSIX       0  write      183           94896          544     19.5267     19.5268  [236]
 X_POSIX       0  write      184           95440           32     19.5268     19.5268  [236]
 X_POSIX       0  write      185           95472           88     19.5268     19.5268  [236]
 X_POSIX       0  write      186           95560          280     19.5268     19.5268  [236]
 X_POSIX       0  write      187           95840          376     19.5268     19.5268  [236]
 X_POSIX       0  write      188               0           96     19.5490     19.5490  [236]

# DXT, file_id: 5892279968651459672, file_name: /global/cscratch1/sd/dhkoo/s20/sim_phi00.hdf5
# DXT, rank: 1, hostname: nid01098
# DXT, write_count: 147, read_count: 0
# DXT, mnt_pt: /global/cscratch1, fs_type: lustre
# DXT, Lustre stripe_size: 33554432, Lustre stripe_count: 64
# DXT, Lustre OST obdidx: 236 228 240 242 60 204 230 66 132 52 146 214 86 200 176 24 16 6 224 76 90 198 190 112 114 58 78 102 74 32 68 36 48 208 30 194 238 182 126 96 28 142 188 34 44 22 164 54 140 92 110 20 156 62 72 150 84 144 94 128 38 202 8 148
# Module    Rank  Wt/Rd  Segment          Offset       Length    Start(s)      End(s)  [OST]
 X_POSIX       1  write        0      1073741824     33554432      6.5325      6.5694  [ 48]
 X_POSIX       1  write        1      3221225472     33554432      6.5783      6.6126  [ 48]
 X_POSIX       1  write        2      5368709120     33554432      6.9900      7.0276  [ 48]
 X_POSIX       1  write        3      7516192768     33554432      7.1271      7.1602  [ 48]
 X_POSIX       1  write        4      9663676416     33554432      7.2088      7.2470  [ 48]
 X_POSIX       1  write        5     11811160064     33554432      7.2828      7.3140  [ 48]
 X_POSIX       1  write        6     13958643712     33554432      7.3815      7.4186  [ 48]
 X_POSIX       1  write        7     16106127360     33554432      7.4833      7.5206  [ 48]
 X_POSIX       1  write        8     18253611008     33554432      7.6007      7.6396  [ 48]
 X_POSIX       1  write        9     20401094656     33554432      7.7060      7.7418  [ 48]
 X_POSIX       1  write       10     22548578304     33554432      7.7496      7.7851  [ 48]
 X_POSIX       1  write       11     24696061952     33554432      8.8052      8.8421  [ 48]
 X_POSIX       1  write       12     26843545600     33554432      8.8679      8.9073  [ 48]
 X_POSIX       1  write       13     28991029248     33554432      8.9692      9.0093  [ 48]
 X_POSIX       1  write       14     31138512896     33554432      9.0268      9.0682  [ 48]
 X_POSIX       1  write       15     33285996544     33554432      9.0830      9.1181  [ 48]
 X_POSIX       1  write       16     35433480192     33554432      9.1644      9.2049  [ 48]
 X_POSIX       1  write       17     37580963840     33554432      9.2327      9.2721  [ 48]
 X_POSIX       1  write       18     39728447488     33554432      9.2876      9.3257  [ 48]
 X_POSIX       1  write       19     41875931136     33554432      9.3716      9.4081  [ 48]
 X_POSIX       1  write       20     44023414784     33554432      9.4323      9.4726  [ 48]
 X_POSIX       1  write       21     46170898432     33554432      9.4930      9.5350  [ 48]
 X_POSIX       1  write       22     48318382080     33554432      9.6309      9.6690  [ 48]
 X_POSIX       1  write       23     50465865728     33554432      9.7145      9.7515  [ 48]
 X_POSIX       1  write       24     52613349376     33554432      9.7778      9.8109  [ 48]
 X_POSIX       1  write       25     54760833024     33554432     10.0607     10.0971  [ 48]
 X_POSIX       1  write       26     56908316672     33554432     10.2340     10.2667  [ 48]
 X_POSIX       1  write       27     59055800320     33554432     10.2811     10.3173  [ 48]
 X_POSIX       1  write       28     61203283968     33554432     10.3492     10.3911  [ 48]
 X_POSIX       1  write       29     63350767616     33554432     10.4186     10.4605  [ 48]
 X_POSIX       1  write       30     65498251264     33554432     10.4767     10.5179  [ 48]
 X_POSIX       1  write       31     67645734912     33554432     10.5372     10.5774  [ 48]
 X_POSIX       1  write       32     69793218560     33554432     10.6990     10.7340  [ 48]
 X_POSIX       1  write       33     71940702208     33554432     10.7518     10.7873  [ 48]
 X_POSIX       1  write       34     74088185856     33554432     10.7958     10.8339  [ 48]
 X_POSIX       1  write       35     76235669504     33554432     10.8776     10.9153  [ 48]
 X_POSIX       1  write       36     78383153152     33554432     10.9409     10.9782  [ 48]
 X_POSIX       1  write       37     80530636800     33554432     11.0065     11.0466  [ 48]
 X_POSIX       1  write       38     82678120448     33554432     11.0659     11.1059  [ 48]
 X_POSIX       1  write       39     84825604096     33554432     11.1508     11.1886  [ 48]
 X_POSIX       1  write       40     86973087744     33554432     11.2260     11.2660  [ 48]
 X_POSIX       1  write       41     89120571392     33554432     11.2934     11.3344  [ 48]
 X_POSIX       1  write       42     91268055040     33554432     11.3763     11.4149  [ 48]
 X_POSIX       1  write       43     93415538688     33554432     11.4382     11.4759  [ 48]
 X_POSIX       1  write       44     95563022336     33554432     11.5114     11.5516  [ 48]
 X_POSIX       1  write       45     97710505984     33554432     11.5710     11.6117  [ 48]
 X_POSIX       1  write       46     99857989632     33554432     11.6246     11.6630  [ 48]
 X_POSIX       1  write       47    102005473280     33554432     11.6871     11.7246  [ 48]
 X_POSIX       1  write       48    104152956928     33554432     11.7455     11.7829  [ 48]
 X_POSIX       1  write       49    106300440576     33554432     11.7954     11.8312  [ 48]
 X_POSIX       1  write       50    108447924224     33554432     11.8425     11.8791  [ 48]
 X_POSIX       1  write       51    110595407872     33554432     12.0463     12.0787  [ 48]
 X_POSIX       1  write       52    112742891520     33554432     12.1003     12.1408  [ 48]
 X_POSIX       1  write       53    114890375168     33554432     12.1627     12.2007  [ 48]
 X_POSIX       1  write       54    117037858816     33554432     12.2534     12.2909  [ 48]
 X_POSIX       1  write       55    119185342464     33554432     12.3004     12.3354  [ 48]
 X_POSIX       1  write       56    121332826112     33554432     12.3459     12.3841  [ 48]
 X_POSIX       1  write       57    123480309760     33554432     12.4102     12.4510  [ 48]
 X_POSIX       1  write       58    125627793408     33554432     12.6923     12.7325  [ 48]
 X_POSIX       1  write       59    127775277056     33554432     12.7709     12.8097  [ 48]
 X_POSIX       1  write       60    129922760704     33554432     12.8429     12.8824  [ 48]
 X_POSIX       1  write       61    132070244352     33554432     12.9198     12.9591  [ 48]
 X_POSIX       1  write       62    134217728000     33554432     12.9754     13.0158  [ 48]
 X_POSIX       1  write       63    136365211648     33554432     13.0476     13.0874  [ 48]
 X_POSIX       1  write       64    138512695296     33554432     13.1198     13.1583  [ 48]
 X_POSIX       1  write       65    140660178944     33554432     13.1792     13.2165  [ 48]
 X_POSIX       1  write       66    142807662592     33554432     13.2451     13.2832  [ 48]
 X_POSIX       1  write       67    144955146240     33554432     13.3100     13.3501  [ 48]
 X_POSIX       1  write       68    147102629888     33554432     13.3725     13.4125  [ 48]
 X_POSIX       1  write       69    149250113536     33554432     13.4309     13.4730  [ 48]
 X_POSIX       1  write       70    151397597184     33554432     13.4938     13.5343  [ 48]
 X_POSIX       1  write       71    153545080832     33554432     13.5649     13.6052  [ 48]
 X_POSIX       1  write       72    155692564480     33554432     13.6276     13.6673  [ 48]
 X_POSIX       1  write       73    157840048128     33554432     13.6878     13.7265  [ 48]
 X_POSIX       1  write       74    159987531776     33554432     13.7560     13.7946  [ 48]
 X_POSIX       1  write       75    162135015424     33554432     13.8173     13.8512  [ 48]
 X_POSIX       1  write       76    164282499072     33554432     13.8659     13.9056  [ 48]
 X_POSIX       1  write       77    166429982720     33554432     13.9319     13.9700  [ 48]
 X_POSIX       1  write       78    168577466368     33554432     14.0280     14.0662  [ 48]
 X_POSIX       1  write       79    170724950016     33554432     14.1013     14.1395  [ 48]
 X_POSIX       1  write       80    172872433664     33554432     14.1757     14.2147  [ 48]
 X_POSIX       1  write       81    175019917312     33554432     14.2503     14.2912  [ 48]
